"sourceId","sourceUrl","sourceReference","finalFilename","alt","title","description","caption","placements","cropFocalPoint","width","height","rights","illustrative","status"
"1444","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/1b9f0e42605ebefa4dd3d0cddae42c19img-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Collection of luxury watches with different designs and styles, arranged neatly for display.","1b9f0e42605ebefa4dd3d0cddae42c19img (1)","","","See content-inventory.csv / source capture","not available in public export","800","800","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1443","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/61291ab29ef1e50018f86fedimg.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","sell your watches","61291ab29ef1e50018f86fedimg","","","See content-inventory.csv / source capture","not available in public export","800","600","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1442","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/Modern-Rolex-Sports-Watches-with-Blue-Bezels-and-Dials-1-1200x700-1-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Modern Rolex sports watches with blue bezels and dials, showcasing precision and style.","Modern-Rolex-Sports-Watches-with-Blue-Bezels-and-Dials-1-1200×700-1 (1)","","","See content-inventory.csv / source capture","not available in public export","1200","700","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1438","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/Sell-Gold-in-Maconimg-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","sell your Gold","Sell-Gold-in-Maconimg (1)","","","See content-inventory.csv / source capture","not available in public export","800","533","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1437","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/The-Best-Countries-for-Offshore-Gold-Storage-for-2020img-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","cash for gold","The-Best-Countries-for-Offshore-Gold-Storage-for-2020img (1)","","","See content-inventory.csv / source capture","not available in public export","1200","353","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1431","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/sapphireimg-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Close-up image of a vibrant blue sapphire gemstone, highlighting its deep color and clarity.","sapphireimg (1)","","","See content-inventory.csv / source capture","not available in public export","800","799","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1430","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/A-Comprehensive-List-of-Gemstones-by-img-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Collection of colorful gemstones, including rubies, sapphires, and emeralds, displayed together.","A-Comprehensive-List-of-Gemstones-by-img (1)","","","See content-inventory.csv / source capture","not available in public export","800","473","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1429","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/blend-coloured-gemstones-rockimg-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Sell your Gemstone","blend-coloured-gemstones-rockimg (1)","","","See content-inventory.csv / source capture","not available in public export","1200","714","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1425","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/do-diamonds-hold-value-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Sell your Diamond","do-diamonds-hold-value (1)","","","See content-inventory.csv / source capture","not available in public export","800","600","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1423","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/PWApr20_diamonds_1200img-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Sparkling diamonds arranged to showcase their brilliance and high-quality cut.","PWApr20_diamonds_1200img (1)","","","See content-inventory.csv / source capture","not available in public export","800","600","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1419","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/sell-diamonds-at-unigloimg-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Sparkling diamonds arranged to showcase their brilliance and high-quality cut.","sell-diamonds-at-unigloimg (1)","","","See content-inventory.csv / source capture","not available in public export","1600","640","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1412","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/dreamstime_xxl_259719012-scaled-1img-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Watches for sell","dreamstime_xxl_259719012-scaled-1img (1)","","","See content-inventory.csv / source capture","not available in public export","1600","1067","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1408","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/dreamstime_xxl_14021716-scaledimg-2.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Cash for Gold","dreamstime_xxl_14021716-scaledimg (2)","","","See content-inventory.csv / source capture","not available in public export","800","533","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1404","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/display-shiny-elegant-gold-chain-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Cash for Gold","display-shiny-elegant-gold-chain (1)","","","See content-inventory.csv / source capture","not available in public export","800","1198","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1403","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/little-pieces-diamonds-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Cash for Diamonds","little-pieces-diamonds (1)","","","See content-inventory.csv / source capture","not available in public export","800","1192","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1402","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/dreamstime_xxl_85869996-scaled-2img-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Man examining a diamond under a magnifying glass, inspecting its cut and clarity.","dreamstime_xxl_85869996-scaled-2img (1)","","","See content-inventory.csv / source capture","not available in public export","800","1203","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1401","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/dreamstime_xxl_25927616-scaled-1img-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Man examining a gemstone inspecting its cut and clarity.","dreamstime_xxl_25927616-scaled-1img (1)","","","See content-inventory.csv / source capture","not available in public export","1600","1236","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1397","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/efficacy-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","efficiancy cash 4 gold","efficacy (1)","","","See content-inventory.csv / source capture","not available in public export","512","512","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
"1395","https://cash4goldanddiamond.com/wp-content/uploads/2024/04/consultation-1.webp","migration/pre-deployment/wordpress-api/media.json","Resolve using migration/assets.json; direct legacy URL delivery NOT TESTED","Icon depicting two people sitting at a table, representing a consultation or meeting.","consultation (1)","","","See content-inventory.csv / source capture","not available in public export","512","512","UNVERIFIED — original use does not prove reuse rights","UNVERIFIED","BLOCKED — source-media count and rights reconciliation incomplete"
